innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Faf du Plessis, b Curran,96,55,89,10,4,174.54,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Shane Watson, b Curran,7,11,21,1,0,63.63,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Suresh Raina,c Mohammed Shami b Curran,53,38,59,5,2,139.47,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,MS Dhoni (c)†,not out ,10,12,20,0,0,83.33,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Ambati Rayudu,c Mandeep Singh b Mohammed Shami,1,2,7,0,0,50.00,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Kedar Jadhav, b Mohammed Shami,0,1,4,0,0,0.00,Chennai Super Kings
1,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Dwayne Bravo,not out ,1,1,3,0,0,100.00,Chennai Super Kings
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,KL Rahul,c Imran Tahir b Harbhajan Singh,71,36,56,7,5,197.22,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Chris Gayle,c sub (DR Shorey) b Harbhajan Singh,28,28,57,2,2,100.00,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Nicholas Pooran,c Dhoni b Jadeja,36,22,29,2,3,163.63,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Mayank Agarwal,c Jadeja b Harbhajan Singh,7,6,7,1,0,116.66,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Mandeep Singh,not out ,11,9,26,0,0,122.22,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-chennai-super-kings-55th-match-1178430,Sam Curran,not out ,6,7,5,1,0,85.71,Kings XI Punjab
