innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Wriddhiman Saha,c Yadav b Saini,20,11,21,4,0,181.81,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Martin Guptill,c Kohli b Washington Sundar,30,23,36,2,2,130.43,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Manish Pandey,c Hetmyer b Washington Sundar,9,12,20,1,0,75.00,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Kane Williamson (c),not out ,70,43,65,5,4,162.79,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Vijay Shankar,c de Grandhomme b Washington Sundar,27,18,25,0,3,150.00,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Yusuf Pathan,c Yadav b Chahal,3,4,11,0,0,75.00,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Mohammad Nabi,c Gurkeerat Singh b Saini,4,3,6,1,0,133.33,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Rashid Khan,c Hetmyer b Khejroliya,1,2,4,0,0,50.00,Sunrisers Hyderabad
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Bhuvneshwar Kumar,not out ,7,5,14,1,0,140.00,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Parthiv Patel,c Pandey b Kumar,0,3,3,0,0,0.00,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Virat Kohli (c),c Saha b Ahmed,16,7,9,2,1,228.57,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,AB de Villiers,c Guptill b Kumar,1,2,13,0,0,50.00,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Shimron Hetmyer,c Shankar b Rashid Khan,75,47,81,4,6,159.57,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Gurkeerat Singh Mann,c Pathan b Ahmed,65,48,80,8,1,135.41,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Colin de Grandhomme,not out ,3,4,12,0,0,75.00,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Washington Sundar,c Pandey b Ahmed,0,1,3,0,0,0.00,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Umesh Yadav,not out ,9,4,4,2,0,225.00,Royal Challengers Bangalore
