innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Ajinkya Rahane (c),c Dhawan b Sharma,2,4,9,0,0,50.00,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Liam Livingstone, b Sharma,14,13,20,1,1,107.69,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Sanju Samson,run out (Shaw),5,8,15,0,0,62.50,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Mahipal Lomror,c Pant b Sharma,8,3,8,2,0,266.66,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Shreyas Gopal,st Pant b Mishra,12,18,32,0,0,66.66,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Riyan Parag,c Rutherford b Boult,50,49,76,4,2,102.04,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Stuart Binny,c Pant b Mishra,0,1,2,0,0,0.00,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Krishnappa Gowtham,c Sharma b Mishra,6,6,7,1,0,100.00,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Ish Sodhi,c Mishra b Boult,6,11,23,0,0,54.54,Rajasthan Royals
1,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Varun Aaron,not out ,3,7,18,0,0,42.85,Rajasthan Royals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Prithvi Shaw, b Sodhi,8,8,19,1,0,100.00,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Shikhar Dhawan,c Parag b Sodhi,16,12,17,2,0,133.33,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Shreyas Iyer (c),c Livingstone b Gopal,15,9,22,0,2,166.66,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Rishabh Pant,not out ,53,38,61,2,5,139.47,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Colin Ingram,c Rahane b Sodhi,12,23,24,0,0,52.17,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Sherfane Rutherford,c Livingstone b Gopal,11,6,11,0,1,183.33,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-rajasthan-royals-53rd-match-1178428,Axar Patel,not out ,1,1,2,0,0,100.00,Delhi Capitals
