innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,KL Rahul,lbw b Morris,15,11,8,2,1,136.36,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Sam Curran,lbw b Lamichhane,20,10,20,3,1,200.00,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Mayank Agarwal,run out (Dhawan),6,9,28,0,0,66.66,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Sarfaraz Khan,c Pant b Lamichhane,39,29,50,6,0,134.48,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,David Miller,c Pant b Morris,43,30,49,4,2,143.33,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Mandeep Singh,not out ,29,21,35,2,1,138.09,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Hardus Viljoen,c Morris b Rabada,1,3,6,0,0,33.33,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Ravichandran Ashwin (c), b Morris,3,4,5,0,0,75.00,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Murugan Ashwin,c Avesh Khan b Rabada,1,2,1,0,0,50.00,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Mohammed Shami,run out (Rabada),0,1,2,0,0,0.00,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Mujeeb Ur Rahman,not out ,0,0,1,0,0,-,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Prithvi Shaw,c Rahul b R Ashwin,0,1,1,0,0,0.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Shikhar Dhawan,lbw b R Ashwin,30,25,48,4,0,120.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Shreyas Iyer (c), b Viljoen,28,22,32,5,0,127.27,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Rishabh Pant, b Mohammed Shami,39,26,50,3,2,150.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Colin Ingram,c sub (KK Nair) b Curran,38,29,44,4,1,131.03,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Chris Morris,run out (R Ashwin),0,1,1,0,0,0.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Hanuma Vihari, b Mohammed Shami,2,5,12,0,0,40.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Harshal Patel,c Rahul b Curran,0,2,2,0,0,0.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Kagiso Rabada, b Curran,0,1,8,0,0,0.00,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Avesh Khan,not out ,4,3,6,1,0,133.33,Delhi Capitals
2,ipl-2019-1165643,kings-xi-punjab-vs-delhi-capitals-13th-match-1175368,Sandeep Lamichhane, b Curran,0,1,1,0,0,0.00,Delhi Capitals
