innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Umesh Yadav,4,0,46,0,11.50,8,4,3,0,1,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Navdeep Saini,4,0,39,2,9.75,9,5,1,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Yuzvendra Chahal,4,0,24,1,6.00,10,3,0,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Kulwant Khejroliya,4,0,29,1,7.25,9,1,2,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Washington Sundar,3,0,24,3,8.00,8,1,2,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Colin de Grandhomme,1,0,12,0,12.00,0,0,1,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Bhuvneshwar Kumar,4,0,24,2,6.00,12,2,1,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Khaleel Ahmed,4,0,37,3,9.25,8,4,1,4,0,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Rashid Khan,4,0,44,1,11.00,9,1,5,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Mohammad Nabi,2.2,0,26,0,11.14,2,3,1,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Basil Thampi,4,0,29,0,7.25,5,3,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,royal-challengers-bangalore-vs-sunrisers-hyderabad-54th-match-1178429,Vijay Shankar,1,0,16,0,16.00,0,3,0,1,0,Sunrisers Hyderabad
