innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Chris Lynn,c Miller b Mohammed Shami,10,10,-,2,0,100.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Sunil Narine,c Rahul b Viljoen,24,9,-,1,3,266.66,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Robin Uthappa,not out ,67,50,-,6,2,134.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Nitish Rana,c Agarwal b Varun,63,34,-,2,7,185.29,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Andre Russell,c Agarwal b Tye,48,17,-,3,5,282.35,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Dinesh Karthik (c)†,not out ,1,1,-,0,0,100.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,KL Rahul,c Kuldeep Yadav b Ferguson,1,5,-,0,0,20.00,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Chris Gayle,c Prasidh Krishna b Russell,20,13,-,2,2,153.84,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Mayank Agarwal, b Chawla,58,34,-,6,1,170.58,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Sarfaraz Khan,c Karthik b Russell,13,13,-,2,0,100.00,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,David Miller,not out ,59,40,-,5,3,147.50,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Mandeep Singh,not out ,33,15,-,4,1,220.00,Kings XI Punjab
