innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Bhuvneshwar Kumar,4,0,35,2,8.75,12,4,2,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Shahbaz Nadeem,4,0,30,0,7.50,7,1,2,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Khaleel Ahmed,4,0,33,3,8.25,8,3,1,3,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Sandeep Sharma,4,0,37,1,9.25,6,2,2,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Rashid Khan,4,0,23,1,5.75,12,1,1,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Harry Gurney,2,0,16,0,8.00,2,1,0,1,0,Kolkata Knight Riders
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Prithvi Raj,3,0,29,1,9.66,5,2,1,2,0,Kolkata Knight Riders
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Piyush Chawla,3,0,38,0,12.66,5,3,3,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Sunil Narine,4,0,34,0,8.50,7,1,2,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,KC Cariappa,2,0,34,0,17.00,1,2,3,1,0,Kolkata Knight Riders
2,ipl-2019-1165643,sunrisers-hyderabad-vs-kolkata-knight-riders-38th-match-1178413,Andre Russell,1,0,8,0,8.00,1,1,0,0,0,Kolkata Knight Riders
