innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Bhuvneshwar Kumar,4,0,34,1,8.50,13,3,2,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Sandeep Sharma,3,0,20,1,6.66,8,1,1,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Mohammad Nabi,4,0,13,1,3.25,12,0,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Yusuf Pathan,1,0,8,0,8.00,1,1,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Siddarth Kaul,4,0,34,2,8.50,10,1,3,0,1,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Rashid Khan,4,0,27,1,6.75,13,2,1,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Jason Behrendorff,4,0,28,1,7.00,11,4,0,0,0,Mumbai Indians
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Jasprit Bumrah,3,0,16,1,5.33,9,0,1,0,0,Mumbai Indians
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Rahul Chahar,4,0,21,2,5.25,13,3,0,1,0,Mumbai Indians
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Alzarri Joseph,3.4,1,12,6,3.27,16,1,0,2,0,Mumbai Indians
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Krunal Pandya,2,0,9,0,4.50,4,0,0,0,0,Mumbai Indians
2,ipl-2019-1165643,sunrisers-hyderabad-vs-mumbai-indians-19th-match-1178394,Hardik Pandya,1,0,7,0,7.00,0,0,0,0,0,Mumbai Indians
