innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Chris Lynn,lbw b Chahar,0,5,6,0,0,0.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Sunil Narine,c Chahar b Harbhajan Singh,6,5,10,0,0,120.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Robin Uthappa,c Jadhav b Chahar,11,9,18,2,0,122.22,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Nitish Rana,c Rayudu b Chahar,0,3,5,0,0,0.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Dinesh Karthik (c)†,c Harbhajan Singh b Imran Tahir,19,21,27,3,0,90.47,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Shubman Gill,st Dhoni b Imran Tahir,9,12,24,0,0,75.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Andre Russell,not out ,50,44,59,5,3,113.63,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Piyush Chawla,st Dhoni b Harbhajan Singh,8,13,25,0,1,61.53,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Kuldeep Yadav,run out (Rayudu/Harbhajan Singh),0,1,2,0,0,0.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Prasidh Krishna,c Harbhajan Singh b Jadeja,0,2,5,0,0,0.00,Kolkata Knight Riders
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Harry Gurney,not out ,1,5,22,0,0,20.00,Kolkata Knight Riders
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Shane Watson,c Chawla b Narine,17,9,10,2,1,188.88,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Faf du Plessis,not out ,43,45,89,3,0,95.55,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Suresh Raina,c Chawla b Narine,14,13,13,1,1,107.69,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Ambati Rayudu,c Rana b Chawla,21,31,49,2,0,67.74,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Kedar Jadhav,not out ,8,8,16,1,0,100.00,Chennai Super Kings
