innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,KL Rahul,c Buttler b Kulkarni,4,4,3,1,0,100.00,Kings XI Punjab
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Chris Gayle,c Tripathi b Stokes,79,47,73,8,4,168.08,Kings XI Punjab
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Mayank Agarwal,c Kulkarni b Gowtham,22,24,35,1,2,91.66,Kings XI Punjab
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Sarfaraz Khan,not out ,46,29,61,6,1,158.62,Kings XI Punjab
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Nicholas Pooran,c Rahane b Stokes,12,14,21,1,0,85.71,Kings XI Punjab
1,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Mandeep Singh,not out ,5,2,5,0,0,250.00,Kings XI Punjab
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Ajinkya Rahane (c), b Ashwin,27,20,36,4,0,135.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Jos Buttler,run out (Ashwin),69,43,54,10,2,160.46,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Sanju Samson,c Ashwin b Curran,30,25,45,0,1,120.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Steven Smith,c Rahul b Curran,20,16,23,1,1,125.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Ben Stokes,c sub (KK Nair) b Mujeeb Ur Rahman,6,2,5,0,1,300.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Rahul Tripathi,c Rahul b Mujeeb Ur Rahman,1,4,4,0,0,25.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Krishnappa Gowtham,c Mohammed Shami b Rajpoot,3,4,12,0,0,75.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Jofra Archer,run out (Pooran/Mohammed Shami),2,2,4,0,0,100.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Jaydev Unadkat,c & b Rajpoot,1,2,2,0,0,50.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Shreyas Gopal,not out ,1,1,4,0,0,100.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-kings-xi-punjab-4th-match-1175359,Dhawal Kulkarni,not out ,5,3,2,1,0,166.66,Rajasthan Royals
