innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Harry Gurney,4,0,42,1,10.50,8,4,2,3,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Sunil Narine,4,0,32,1,8.00,6,2,1,1,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Prasidh Krishna,4,0,52,0,13.00,5,7,2,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Andre Russell,3,0,17,1,5.66,8,0,1,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Kuldeep Yadav,4,0,59,1,14.75,6,5,5,1,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Piyush Chawla,1,0,10,0,10.00,1,0,1,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Dale Steyn,4,0,40,2,10.00,12,5,2,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Navdeep Saini,4,0,31,1,7.75,12,3,2,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Mohammed Siraj,4,0,38,0,9.50,13,5,1,3,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Marcus Stoinis,4,0,32,1,8.00,13,1,3,1,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Yuzvendra Chahal,3,0,45,0,15.00,6,3,4,4,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Moeen Ali,1,0,13,0,13.00,3,0,2,0,0,Royal Challengers Bangalore
