innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Rohit Sharma (c),c Buttler b Archer,47,32,47,6,1,146.87,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Quinton de Kock,c Buttler b Archer,81,52,87,6,4,155.76,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Suryakumar Yadav, b Kulkarni,16,10,15,0,1,160.00,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Kieron Pollard,c Gopal b Archer,6,12,15,0,0,50.00,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Hardik Pandya,not out ,28,11,21,1,3,254.54,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Ishan Kishan,c Buttler b Unadkat,5,3,5,1,0,166.66,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Krunal Pandya,not out ,0,0,5,0,0,-,Mumbai Indians
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Ajinkya Rahane (c),c Yadav b KH Pandya,37,21,34,6,1,176.19,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Jos Buttler,c Yadav b Chahar,89,43,64,8,7,206.97,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Sanju Samson,lbw b Bumrah,31,26,48,2,1,119.23,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Steven Smith,c Ishan Kishan b Bumrah,12,15,27,1,0,80.00,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Rahul Tripathi,c HH Pandya b KH Pandya,1,2,4,0,0,50.00,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Liam Livingstone, b KH Pandya,1,2,4,0,0,50.00,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Shreyas Gopal,not out ,13,7,12,2,0,185.71,Rajasthan Royals
2,ipl-2019-1165643,mumbai-indians-vs-rajasthan-royals-27th-match-1178402,Krishnappa Gowtham,not out ,0,1,10,0,0,0.00,Rajasthan Royals
