innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Parthiv Patel,c Rana b Narine,11,11,16,2,0,100.00,Royal Challengers Bangalore
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Virat Kohli (c),c Shubman Gill b Gurney,100,58,98,9,4,172.41,Royal Challengers Bangalore
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Akshdeep Nath,c Uthappa b Russell,13,15,27,0,1,86.66,Royal Challengers Bangalore
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Moeen Ali,c Prasidh Krishna b Kuldeep Yadav,66,28,34,5,6,235.71,Royal Challengers Bangalore
1,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Marcus Stoinis,not out ,17,8,21,2,1,212.50,Royal Challengers Bangalore
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Chris Lynn,c Kohli b Steyn,1,2,5,0,0,50.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Sunil Narine,c Patel b Saini,18,16,18,4,0,112.50,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Shubman Gill,c Kohli b Steyn,9,11,21,1,0,81.81,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Robin Uthappa,c Negi b Stoinis,9,20,43,1,0,45.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Nitish Rana,not out ,85,46,86,9,5,184.78,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Andre Russell,run out (Kohli/Ali),65,25,50,2,9,260.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-royal-challengers-bangalore-35th-match-1178410,Dinesh Karthik (c)†,not out ,0,0,1,0,0,-,Kolkata Knight Riders
