innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Ravichandran Ashwin,4,0,26,0,6.50,8,3,0,1,0,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Mohammed Shami,4,0,42,2,10.50,7,2,3,1,0,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Hardus Viljoen,4,0,40,2,10.00,7,6,0,0,0,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Andrew Tye,4,0,40,1,10.00,4,5,0,2,0,Kings XI Punjab
1,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Murugan Ashwin,4,0,25,2,6.25,11,4,0,0,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Mitchell McClenaghan,4,0,35,0,8.75,8,2,2,1,0,Mumbai Indians
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Lasith Malinga,3,0,24,0,8.00,6,3,0,1,0,Mumbai Indians
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Jasprit Bumrah,3.4,0,23,0,6.27,12,4,0,0,0,Mumbai Indians
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Hardik Pandya,3,0,39,0,13.00,4,2,3,3,0,Mumbai Indians
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Krunal Pandya,4,0,43,2,10.75,3,2,2,1,0,Mumbai Indians
2,ipl-2019-1165643,kings-xi-punjab-vs-mumbai-indians-9th-match-1175364,Mayank Markande,1,0,12,0,12.00,1,2,0,1,0,Mumbai Indians
