innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Jason Behrendorff,4,0,35,1,8.75,10,2,3,0,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Jasprit Bumrah,4,0,38,1,9.50,9,5,1,1,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Alzarri Joseph,2,0,22,0,11.00,4,1,2,1,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Rahul Chahar,4,0,27,0,6.75,12,1,2,0,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Hardik Pandya,4,0,57,2,14.25,5,4,4,3,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Krunal Pandya,2,0,17,0,8.50,2,0,1,0,0,Mumbai Indians
2,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Ankit Rajpoot,4,0,52,1,13.00,8,7,2,0,1,Kings XI Punjab
2,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Mohammed Shami,4,0,21,3,5.25,13,2,0,2,0,Kings XI Punjab
2,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Hardus Viljoen,4,0,34,0,8.50,6,2,0,3,0,Kings XI Punjab
2,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Ravichandran Ashwin,4,0,37,1,9.25,10,2,3,0,0,Kings XI Punjab
2,ipl-2019-1165643,mumbai-indians-vs-kings-xi-punjab-24th-match-1178399,Sam Curran,4,0,54,1,13.50,7,2,6,1,0,Kings XI Punjab
