innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Deepak Chahar,4,0,33,2,8.25,11,5,1,0,0,Chennai Super Kings
1,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Mitchell Santner,4,0,25,1,6.25,11,2,0,1,0,Chennai Super Kings
1,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Shardul Thakur,4,0,44,2,11.00,5,5,1,1,0,Chennai Super Kings
1,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Ravindra Jadeja,4,0,20,2,5.00,9,1,0,0,0,Chennai Super Kings
1,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Imran Tahir,4,0,28,0,7.00,6,3,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Dhawal Kulkarni,3,1,14,1,4.66,11,0,1,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Jaydev Unadkat,3,0,23,1,7.66,8,2,1,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Jofra Archer,4,1,19,1,4.75,11,1,0,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Riyan Parag,3,0,24,0,8.00,6,1,1,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Shreyas Gopal,4,0,31,0,7.75,3,0,2,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-chennai-super-kings-25th-match-1178400,Ben Stokes,3,0,39,2,13.00,6,1,3,3,1,Rajasthan Royals
