innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Moeen Ali,3,0,29,0,9.66,5,3,1,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Umesh Yadav,4,0,47,0,11.75,7,4,3,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Yuzvendra Chahal,4,0,44,1,11.00,3,2,2,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Mohammed Siraj,4,0,38,0,9.50,8,5,1,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Prayas Ray Barman,4,0,56,0,14.00,2,3,4,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Colin de Grandhomme,1,0,16,0,16.00,0,0,2,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Bhuvneshwar Kumar,3,0,25,0,8.33,7,3,1,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Mohammad Nabi,4,0,11,4,2.75,16,1,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Sandeep Sharma,3.5,0,19,3,4.95,13,1,1,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Siddarth Kaul,3,0,16,0,5.33,11,1,1,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Rashid Khan,4,0,25,0,6.25,10,2,1,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Vijay Shankar,2,0,13,0,6.50,6,1,0,2,1,Sunrisers Hyderabad
