innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Quinton de Kock,c Dhoni b Thakur,29,17,24,0,4,170.58,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Rohit Sharma (c),c Dhoni b Chahar,15,14,27,1,1,107.14,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Suryakumar Yadav, b Imran Tahir,15,17,31,1,0,88.23,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Ishan Kishan,c Raina b Imran Tahir,23,26,44,3,0,88.46,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Krunal Pandya,c & b Thakur,7,7,6,0,0,100.00,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Kieron Pollard,not out ,41,25,46,3,3,164.00,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Hardik Pandya,lbw b Chahar,16,10,21,1,1,160.00,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Rahul Chahar,c du Plessis b Chahar,0,2,2,0,0,0.00,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Mitchell McClenaghan,run out (du Plessis/Bravo),0,2,9,0,0,0.00,Mumbai Indians
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Jasprit Bumrah,not out ,0,0,3,0,0,-,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Faf du Plessis,st de Kock b KH Pandya,26,13,-,3,1,200.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Shane Watson,run out (KH Pandya/de Kock),80,59,-,8,4,135.59,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Suresh Raina,lbw b Chahar,8,14,-,0,0,57.14,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Ambati Rayudu,c de Kock b Bumrah,1,4,-,0,0,25.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,MS Dhoni (c)†,run out (Ishan Kishan),2,8,-,0,0,25.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Dwayne Bravo,c de Kock b Bumrah,15,15,-,0,1,100.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Ravindra Jadeja,not out ,5,5,-,0,0,100.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-final-1181768,Shardul Thakur,lbw b Malinga,2,2,-,0,0,100.00,Chennai Super Kings
