innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Parthiv Patel,c R Ashwin b M Ashwin,43,24,37,7,2,179.16,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Virat Kohli (c),c Mandeep Singh b Mohammed Shami,13,8,20,2,0,162.50,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,AB de Villiers,not out ,82,44,82,3,7,186.36,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Moeen Ali, b R Ashwin,4,5,5,1,0,80.00,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Akshdeep Nath,c Mandeep Singh b Viljoen,3,7,7,0,0,42.85,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Marcus Stoinis,not out ,46,34,54,2,3,135.29,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,KL Rahul,c Southee b Ali,42,27,56,7,1,155.55,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Chris Gayle,c de Villiers b Yadav,23,10,18,4,1,230.00,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Mayank Agarwal,c Chahal b Stoinis,35,21,30,5,1,166.66,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,David Miller,c de Villiers b Saini,24,25,42,2,0,96.00,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Nicholas Pooran,c de Villiers b Saini,46,28,40,1,5,164.28,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Mandeep Singh,not out ,4,4,14,0,0,100.00,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Ravichandran Ashwin (c),c Kohli b Yadav,6,2,2,0,1,300.00,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Hardus Viljoen,c Patel b Yadav,0,1,1,0,0,0.00,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Murugan Ashwin,not out ,1,2,3,0,0,50.00,Kings XI Punjab
