innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Umesh Yadav,4,0,42,0,10.50,7,4,2,2,0,Royal Challengers Bangalore
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Navdeep Saini,4,0,23,0,5.75,13,3,0,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Mohammed Siraj,4,0,54,1,13.50,5,5,4,0,0,Royal Challengers Bangalore
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Yuzvendra Chahal,4,0,33,2,8.25,9,2,2,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Moeen Ali,4,0,19,1,4.75,10,1,0,1,0,Royal Challengers Bangalore
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Sam Curran,3,0,31,0,10.33,4,5,0,0,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Mohammed Shami,4,0,43,1,10.75,5,6,1,0,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Ravichandran Ashwin,4,0,30,1,7.50,3,2,0,1,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Murugan Ashwin,4,0,24,0,6.00,10,3,0,0,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Andrew Tye,4,0,40,0,10.00,6,4,1,0,0,Kings XI Punjab
2,ipl-2019-1165643,kings-xi-punjab-vs-royal-challengers-bangalore-28th-match-1178403,Sarfaraz Khan,0.2,0,6,0,18.00,0,1,0,0,0,Kings XI Punjab
