innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Umesh Yadav,4,0,26,2,6.50,11,4,0,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Navdeep Saini,4,0,40,0,10.00,12,5,2,0,1,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Mohammed Siraj,4,0,38,2,9.50,11,3,3,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Yuzvendra Chahal,4,0,38,4,9.50,7,1,3,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Colin de Grandhomme,3,0,27,0,9.00,2,3,0,1,0,Royal Challengers Bangalore
1,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Moeen Ali,1,0,13,0,13.00,1,1,1,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Mitchell McClenaghan,2,0,24,0,12.00,2,3,1,0,0,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Lasith Malinga,4,0,47,0,11.75,5,1,4,2,0,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Jasprit Bumrah,4,0,20,3,5.00,14,3,0,1,0,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Hardik Pandya,3,0,37,0,12.33,6,5,2,0,0,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Krunal Pandya,4,0,28,0,7.00,5,1,1,0,0,Mumbai Indians
2,ipl-2019-1165643,royal-challengers-bangalore-vs-mumbai-indians-7th-match-1175362,Mayank Markande,3,0,23,1,7.66,6,2,1,0,0,Mumbai Indians
