innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Mohammed Shami,4,0,44,1,11.00,9,4,3,0,1,Kings XI Punjab
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Varun Chakravarthy,3,0,35,1,11.66,8,3,3,0,0,Kings XI Punjab
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Hardus Viljoen,4,0,36,1,9.00,11,3,2,2,0,Kings XI Punjab
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Andrew Tye,4,0,37,1,9.25,7,3,2,0,0,Kings XI Punjab
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Ravichandran Ashwin,4,0,47,0,11.75,5,0,5,1,0,Kings XI Punjab
1,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Mandeep Singh,1,0,18,0,18.00,1,1,2,0,0,Kings XI Punjab
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Prasidh Krishna,4,0,42,0,10.50,10,6,1,1,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Lockie Ferguson,4,0,42,1,10.50,10,3,3,2,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Andre Russell,3,0,21,2,7.00,7,2,0,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Kuldeep Yadav,4,0,32,0,8.00,6,2,1,2,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Sunil Narine,2,0,26,0,13.00,3,4,1,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-kings-xi-punjab-6th-match-1175361,Piyush Chawla,3,0,26,1,8.66,6,2,1,0,0,Kolkata Knight Riders
