innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Deepak Chahar,4,0,20,3,5.00,20,2,1,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Harbhajan Singh,4,0,15,2,3.75,15,0,1,0,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Ravindra Jadeja,4,0,17,1,4.25,15,2,0,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Scott Kuggeleijn,4,0,34,0,8.50,10,4,1,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Imran Tahir,4,0,21,2,5.25,15,2,1,0,0,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Piyush Chawla,4,0,28,1,7.00,10,2,1,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Prasidh Krishna,4,0,23,0,5.75,12,2,0,0,1,Kolkata Knight Riders
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Sunil Narine,3.2,0,24,2,7.20,10,1,1,2,0,Kolkata Knight Riders
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Kuldeep Yadav,4,0,16,0,4.00,12,1,0,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,chennai-super-kings-vs-kolkata-knight-riders-23rd-match-1178398,Harry Gurney,2,0,20,0,10.00,3,3,0,0,1,Kolkata Knight Riders
