innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Deepak Chahar,4,0,46,1,11.50,7,6,1,1,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Harbhajan Singh,4,0,23,0,5.75,13,0,2,0,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Imran Tahir,4,0,37,1,9.25,6,3,2,0,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Dwayne Bravo,4,0,35,0,8.75,7,3,1,2,0,Chennai Super Kings
1,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Mitchell Santner,4,0,13,2,3.25,15,1,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Lasith Malinga,3.4,0,37,4,10.09,8,3,2,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Krunal Pandya,3,0,7,2,2.33,12,0,0,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Hardik Pandya,2,0,22,1,11.00,5,2,1,1,1,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Jasprit Bumrah,3,0,10,2,3.33,12,1,0,1,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Rahul Chahar,4,0,21,0,5.25,7,1,0,0,0,Mumbai Indians
2,ipl-2019-1165643,chennai-super-kings-vs-mumbai-indians-44th-match-1178419,Anukul Roy,2,0,11,1,5.50,4,0,0,3,0,Mumbai Indians
