innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Chris Lynn, b Aaron,0,3,4,0,0,0.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Shubman Gill, b Aaron,14,14,24,2,0,100.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Nitish Rana,c Aaron b Gopal,21,26,35,3,0,80.76,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Dinesh Karthik (c)†,not out ,97,50,82,7,9,194.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Sunil Narine,run out (Aaron/Rahane),11,8,15,1,1,137.50,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Andre Russell,c Parag b Thomas,14,14,33,0,1,100.00,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Carlos Brathwaite,c Rahane b Unadkat,5,3,4,1,0,166.66,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Rinku Singh,not out ,3,3,16,0,0,100.00,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Ajinkya Rahane,lbw b Narine,34,21,25,5,1,161.90,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Sanju Samson, b Chawla,22,15,32,0,2,146.66,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Steven Smith (c), b Narine,2,6,12,0,0,33.33,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Ben Stokes,c Russell b Chawla,11,10,20,2,0,110.00,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Riyan Parag,hit wicket b Russell,47,31,63,5,2,151.61,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Stuart Binny,c Singh b Chawla,11,11,11,0,1,100.00,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Shreyas Gopal,c Shubman Gill b Prasidh Krishna,18,9,18,4,0,200.00,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Jofra Archer,not out ,27,12,22,2,2,225.00,Rajasthan Royals
2,ipl-2019-1165643,kolkata-knight-riders-vs-rajasthan-royals-43rd-match-1178418,Jaydev Unadkat,not out ,0,1,3,0,0,0.00,Rajasthan Royals
