innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Mitchell McClenaghan,4,1,19,0,4.75,13,0,1,3,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Krunal Pandya,4,0,14,0,3.50,11,0,0,1,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Lasith Malinga,4,0,35,3,8.75,11,1,3,3,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Jasprit Bumrah,4,0,31,2,7.75,12,2,2,0,1,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Rahul Chahar,1,0,12,0,12.00,4,0,2,0,0,Mumbai Indians
1,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Hardik Pandya,3,0,20,2,6.66,9,0,2,0,0,Mumbai Indians
2,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Sandeep Warrier,4,0,25,0,6.25,10,1,1,0,1,Kolkata Knight Riders
2,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Harry Gurney,3,0,20,0,6.66,7,2,0,1,0,Kolkata Knight Riders
2,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Andre Russell,2.1,0,34,0,15.69,3,3,3,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Sunil Narine,4,0,33,0,8.25,9,4,1,1,0,Kolkata Knight Riders
2,ipl-2019-1165643,mumbai-indians-vs-kolkata-knight-riders-56th-match-1178431,Prasidh Krishna,3,0,22,1,7.33,8,4,0,0,0,Kolkata Knight Riders
