innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,David Warner,st Dhoni b Harbhajan Singh,57,45,63,3,2,126.66,Sunrisers Hyderabad
1,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Jonny Bairstow,c Dhoni b Harbhajan Singh,0,2,9,0,0,0.00,Sunrisers Hyderabad
1,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Manish Pandey,not out ,83,49,84,7,3,169.38,Sunrisers Hyderabad
1,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Vijay Shankar,c Jadeja b Chahar,26,20,25,2,1,130.00,Sunrisers Hyderabad
1,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Yusuf Pathan,not out ,5,4,5,0,0,125.00,Sunrisers Hyderabad
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Shane Watson,c Bairstow b Kumar,96,53,91,9,6,181.13,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Faf du Plessis,run out (Hooda),1,7,12,0,0,14.28,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Suresh Raina,st Bairstow b Rashid Khan,38,24,42,6,1,158.33,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Ambati Rayudu,c Shankar b Sandeep Sharma,21,25,49,1,0,84.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Kedar Jadhav,not out ,11,10,14,0,1,110.00,Chennai Super Kings
2,ipl-2019-1165643,chennai-super-kings-vs-sunrisers-hyderabad-41st-match-1178416,Dwayne Bravo,not out ,0,0,1,0,0,-,Chennai Super Kings
