innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Bhuvneshwar Kumar,4,0,33,2,8.25,10,2,1,1,1,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Khaleel Ahmed,4,0,30,3,7.50,13,2,2,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Sandeep Sharma,4,0,30,0,7.50,8,4,0,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Deepak Hooda,1,0,8,0,8.00,1,1,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Abhishek Sharma,1,0,10,1,10.00,1,0,1,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Vijay Shankar,2,0,17,0,8.50,2,2,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Rashid Khan,4,0,22,1,5.50,11,3,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Ishant Sharma,3,0,19,0,6.33,8,2,0,1,0,Delhi Capitals
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Kagiso Rabada,3.5,0,22,4,5.73,11,2,0,1,0,Delhi Capitals
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Chris Morris,3,0,22,3,7.33,8,2,1,0,0,Delhi Capitals
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Axar Patel,2,0,23,0,11.50,2,2,1,0,0,Delhi Capitals
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Keemo Paul,4,0,17,3,4.25,10,0,0,1,1,Delhi Capitals
2,ipl-2019-1165643,sunrisers-hyderabad-vs-delhi-capitals-30th-match-1178405,Amit Mishra,3,0,13,0,4.33,8,0,0,0,0,Delhi Capitals
