innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Deepak Chahar,4,0,20,1,5.00,12,2,0,1,0,Chennai Super Kings
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Shardul Thakur,2,0,19,0,9.50,5,4,0,0,0,Chennai Super Kings
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Harbhajan Singh,4,0,30,0,7.50,10,3,1,2,0,Chennai Super Kings
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Ravindra Jadeja,4,0,23,1,5.75,8,1,0,0,0,Chennai Super Kings
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Imran Tahir,2,0,20,1,10.00,3,2,1,0,0,Chennai Super Kings
1,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Dwayne Bravo,4,0,33,3,8.25,8,4,0,2,0,Chennai Super Kings
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Ishant Sharma,3,0,28,1,9.33,5,5,0,0,0,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Axar Patel,4,0,16,0,4.00,15,2,0,0,0,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Kagiso Rabada,3.4,0,26,1,7.09,10,3,1,0,0,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Amit Mishra,4,0,35,2,8.75,9,1,3,1,0,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Rahul Tewatia,2,0,20,0,10.00,3,2,1,0,0,Delhi Capitals
2,ipl-2019-1165643,delhi-capitals-vs-chennai-super-kings-5th-match-1175360,Keemo Paul,3,0,20,0,6.66,6,1,0,1,1,Delhi Capitals
