innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Bhuvneshwar Kumar,4,0,21,0,5.25,12,2,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Khaleel Ahmed,4,0,22,1,5.50,14,2,1,1,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Sandeep Sharma,4,0,33,0,8.25,6,3,0,2,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Shahbaz Nadeem,2,0,24,1,12.00,1,1,2,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Rashid Khan,4,0,17,2,4.25,13,2,0,0,0,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Vijay Shankar,2,0,11,1,5.50,5,1,0,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Deepak Chahar,3,0,31,1,10.33,5,5,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Shardul Thakur,3,0,31,0,10.33,4,4,0,3,0,Chennai Super Kings
2,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Imran Tahir,4,0,20,2,5.00,13,3,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Ravindra Jadeja,4,0,22,0,5.50,8,1,0,0,0,Chennai Super Kings
2,ipl-2019-1165643,sunrisers-hyderabad-vs-chennai-super-kings-33rd-match-1178408,Karn Sharma,2.5,0,33,1,11.64,4,1,3,0,0,Chennai Super Kings
