innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Virat Kohli (c), b Gopal,23,25,25,3,0,92.00,Royal Challengers Bangalore
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Parthiv Patel,c Rahane b Archer,67,41,78,9,1,163.41,Royal Challengers Bangalore
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,AB de Villiers,c & b Gopal,13,9,8,2,0,144.44,Royal Challengers Bangalore
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Shimron Hetmyer,c Buttler b Gopal,1,9,8,0,0,11.11,Royal Challengers Bangalore
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Marcus Stoinis,not out ,31,28,50,2,1,110.71,Royal Challengers Bangalore
1,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Moeen Ali,not out ,18,9,15,2,1,200.00,Royal Challengers Bangalore
2,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Ajinkya Rahane (c),lbw b Chahal,22,20,37,4,0,110.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Jos Buttler,c Stoinis b Chahal,59,43,58,8,1,137.20,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Steven Smith,c Yadav b Mohammed Siraj,38,31,55,2,1,122.58,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Rahul Tripathi,not out ,34,23,39,3,1,147.82,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-royal-challengers-bangalore-14th-match-1175369,Ben Stokes,not out ,1,2,4,0,0,50.00,Rajasthan Royals
