innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,David Warner,c Smith b Thomas,37,32,58,0,0,115.62,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Kane Williamson (c), b Gopal,13,14,19,2,0,92.85,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Manish Pandey,c Samson b Gopal,61,36,49,9,0,169.44,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Vijay Shankar,c Unadkat b Aaron,8,10,19,0,0,80.00,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Shakib Al Hasan,c Gopal b Unadkat,9,10,19,0,0,90.00,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Deepak Hooda,c & b Unadkat,0,1,4,0,0,0.00,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Wriddhiman Saha,c Samson b Thomas,5,5,9,0,0,100.00,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Rashid Khan,not out ,17,8,11,1,1,212.50,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Bhuvneshwar Kumar,c Unadkat b Aaron,1,4,7,0,0,25.00,Sunrisers Hyderabad
1,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Siddarth Kaul,not out ,0,0,4,0,0,-,Sunrisers Hyderabad
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Ajinkya Rahane,c Warner b Shakib Al Hasan,39,34,53,4,1,114.70,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Liam Livingstone,c Saha b Rashid Khan,44,26,40,4,3,169.23,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Sanju Samson,not out ,48,32,54,4,1,150.00,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Steven Smith (c),c Kaul b Ahmed,22,16,30,3,0,137.50,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-sunrisers-hyderabad-45th-match-1178420,Ashton Turner,not out ,3,7,11,0,0,42.85,Rajasthan Royals
