innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Prasidh Krishna,4,0,31,0,7.75,10,2,1,2,1,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Piyush Chawla,3,0,23,1,7.66,10,3,1,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Lockie Ferguson,4,0,34,0,8.50,5,3,0,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Sunil Narine,3,0,29,0,9.66,5,3,1,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Kuldeep Yadav,2,0,18,0,9.00,2,1,1,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Andre Russell,3,0,32,2,10.66,3,2,2,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Nitish Rana,1,0,9,0,9.00,0,1,0,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Bhuvneshwar Kumar,4,0,37,0,9.25,10,4,2,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Shakib Al Hasan,3.4,0,42,1,11.45,10,1,5,1,0,Sunrisers Hyderabad
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Sandeep Sharma,4,0,42,1,10.50,7,4,2,2,0,Sunrisers Hyderabad
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Siddarth Kaul,4,0,35,1,8.75,6,2,2,0,0,Sunrisers Hyderabad
2,ipl-2019-1165643,kolkata-knight-riders-vs-sunrisers-hyderabad-2nd-match-1175357,Rashid Khan,4,0,26,1,6.50,10,4,0,0,0,Sunrisers Hyderabad
