innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Jonny Bairstow,c Yadav b Chahal,114,56,76,12,7,203.57,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,David Warner,not out ,100,55,98,5,5,181.81,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Vijay Shankar,run out (Hetmyer/Patel),9,3,7,0,1,300.00,Sunrisers Hyderabad
1,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Yusuf Pathan,not out ,6,6,13,0,0,100.00,Sunrisers Hyderabad
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Parthiv Patel,c Pandey b Mohammad Nabi,11,8,7,2,0,137.50,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Shimron Hetmyer,st Bairstow b Mohammad Nabi,9,9,12,0,1,100.00,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Virat Kohli (c),c Warner b Sandeep Sharma,3,10,18,0,0,30.00,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,AB de Villiers, b Mohammad Nabi,1,2,3,0,0,50.00,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Moeen Ali,run out (Mohammad Nabi/Sandeep Sharma),2,8,12,0,0,25.00,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Shivam Dube,c Hooda b Mohammad Nabi,5,7,7,1,0,71.42,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Colin de Grandhomme,run out (Kumar/Shankar),37,32,61,3,2,115.62,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Prayas Ray Barman,c Hooda b Sandeep Sharma,19,24,35,2,0,79.16,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Umesh Yadav,run out (Shankar/Rashid Khan),14,9,13,1,1,155.55,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Mohammed Siraj,not out ,3,8,13,0,0,37.50,Royal Challengers Bangalore
2,ipl-2019-1165643,sunrisers-hyderabad-vs-royal-challengers-bangalore-11th-match-1175366,Yuzvendra Chahal,c Hooda b Sandeep Sharma,1,3,6,0,0,33.33,Royal Challengers Bangalore
