innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Prasidh Krishna,3,0,41,0,13.66,6,7,1,1,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Piyush Chawla,4,0,32,0,8.00,4,3,0,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Sunil Narine,4,0,30,1,7.50,7,3,0,1,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Lockie Ferguson,2,0,32,0,16.00,3,4,2,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Kuldeep Yadav,4,0,31,1,7.75,6,2,0,0,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Nitish Rana,2,0,22,1,11.00,6,1,2,2,0,Kolkata Knight Riders
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Andre Russell,1,0,16,0,16.00,0,0,2,0,0,Kolkata Knight Riders
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Tim Southee,4,0,61,0,15.25,7,6,4,1,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Navdeep Saini,4,0,34,2,8.50,12,4,1,1,1,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Yuzvendra Chahal,4,0,24,1,6.00,8,0,1,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Mohammed Siraj,2.2,0,36,0,15.42,5,4,2,1,2,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Pawan Negi,3.1,0,21,2,6.63,8,1,1,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kolkata-knight-riders-17th-match-1175372,Marcus Stoinis,1.4,0,28,0,16.80,2,0,3,1,0,Royal Challengers Bangalore
