innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Ankit Rajpoot,4,0,46,0,11.50,8,5,2,0,2,Kings XI Punjab
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Mohammed Shami,4,0,53,1,13.25,10,6,4,1,0,Kings XI Punjab
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Murugan Ashwin,4,0,31,1,7.75,7,1,2,0,0,Kings XI Punjab
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Ravichandran Ashwin,4,0,15,1,3.75,10,0,0,0,0,Kings XI Punjab
1,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Hardus Viljoen,4,0,51,1,12.75,6,3,4,2,0,Kings XI Punjab
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Tim Southee,3,0,33,0,11.00,7,7,0,1,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Umesh Yadav,4,0,36,3,9.00,11,3,2,3,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Navdeep Saini,4,0,33,2,8.25,10,6,0,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Yuzvendra Chahal,2,0,27,0,13.50,2,2,2,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Marcus Stoinis,2,0,13,1,6.50,3,1,0,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Moeen Ali,3,0,22,1,7.33,6,0,2,0,0,Royal Challengers Bangalore
2,ipl-2019-1165643,royal-challengers-bangalore-vs-kings-xi-punjab-42nd-match-1178417,Washington Sundar,2,0,21,0,10.50,6,0,3,0,0,Royal Challengers Bangalore
