innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Ishant Sharma,4,0,29,1,7.25,12,4,0,0,0,Delhi Capitals
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Kagiso Rabada,4,0,37,2,9.25,8,4,1,1,0,Delhi Capitals
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Axar Patel,4,0,39,1,9.75,5,4,1,0,0,Delhi Capitals
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Amit Mishra,3,0,28,0,9.33,3,3,0,0,0,Delhi Capitals
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Chris Morris,4,0,41,1,10.25,6,5,1,1,0,Delhi Capitals
1,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Sherfane Rutherford,1,0,16,0,16.00,1,3,0,2,0,Delhi Capitals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Stuart Binny,1,0,3,0,3.00,3,0,0,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Dhawal Kulkarni,4,0,51,1,12.75,4,6,2,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Jaydev Unadkat,3.2,0,36,0,10.80,4,3,2,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Shreyas Gopal,4,0,47,2,11.75,8,6,2,0,1,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Jofra Archer,4,0,31,0,7.75,8,1,2,0,0,Rajasthan Royals
2,ipl-2019-1165643,rajasthan-royals-vs-delhi-capitals-40th-match-1178415,Riyan Parag,3,0,25,1,8.33,4,3,0,0,0,Rajasthan Royals
