innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Shikhar Dhawan,c Nair b Rajpoot,11,8,-,2,0,137.50,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Kane Williamson (c),c Ashwin b Rajpoot,0,3,-,0,0,0.00,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Wriddhiman Saha,c Tye b Rajpoot,6,9,-,1,0,66.66,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Manish Pandey, b Rajpoot,54,51,-,3,1,105.88,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Shakib Al Hasan,c Agarwal b Mujeeb Ur Rahman,28,29,-,3,0,96.55,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Yusuf Pathan,not out ,21,19,-,1,1,110.52,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Mohammad Nabi,c Agarwal b Rajpoot,4,2,-,1,0,200.00,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,KL Rahul, b Rashid Khan,32,26,-,4,1,123.07,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Chris Gayle,c & b Basil Thampi,23,22,-,1,2,104.54,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Mayank Agarwal,c Pandey b Shakib Al Hasan,12,15,-,0,0,80.00,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Karun Nair,lbw b Rashid Khan,13,17,-,0,0,76.47,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Aaron Finch,c Pandey b Shakib Al Hasan,8,4,-,0,1,200.00,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Manoj Tiwary,c Williamson b Sandeep Sharma,1,5,-,0,0,20.00,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Ravichandran Ashwin (c),c Williamson b Rashid Khan,4,6,-,0,0,66.66,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Andrew Tye,lbw b Sandeep Sharma,4,2,-,1,0,200.00,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Barinder Sran,run out (Saha),2,5,-,0,0,40.00,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Ankit Rajpoot, b Basil Thampi,8,9,-,1,0,88.88,Kings XI Punjab
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kings-xi-punjab-25th-match-1136585,Mujeeb Ur Rahman,not out ,10,5,-,2,0,200.00,Kings XI Punjab
