innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Parthiv Patel,c & b Jadeja,53,41,-,5,2,129.26,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Brendon McCullum,c Thakur b Ngidi,5,3,-,1,0,166.66,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Virat Kohli (c), b Jadeja,8,11,-,1,0,72.72,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,AB de Villiers,st Dhoni b Harbhajan Singh,1,4,-,0,0,25.00,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Mandeep Singh,c Willey b Jadeja,7,13,-,0,0,53.84,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Colin de Grandhomme,c Raina b Willey,8,8,-,1,0,100.00,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Murugan Ashwin,st Dhoni b Harbhajan Singh,1,2,-,0,0,50.00,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Tim Southee,not out ,36,26,-,3,1,138.46,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Umesh Yadav,run out (Willey),1,5,-,0,0,20.00,Royal Challengers Bangalore
1,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Mohammed Siraj,run out (Rayudu/Dhoni),3,7,-,0,0,42.85,Royal Challengers Bangalore
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Shane Watson, b Yadav,11,14,-,2,0,78.57,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Ambati Rayudu,c Mohammed Siraj b Ashwin,32,25,-,3,2,128.00,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Suresh Raina,c Southee b Yadav,25,21,-,2,1,119.04,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Dhruv Shorey,c Mandeep Singh b de Grandhomme,8,9,-,0,1,88.88,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,MS Dhoni (c)†,not out ,31,23,-,1,3,134.78,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-royal-challengers-bangalore-35th-match-1136595,Dwayne Bravo,not out ,14,17,-,0,1,82.35,Chennai Super Kings
