innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Sandeep Sharma,4,0,25,2,6.25,13,2,1,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Billy Stanlake,4,0,42,2,10.50,13,5,3,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Rashid Khan,4,0,13,1,3.25,18,2,0,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Siddarth Kaul,4,0,29,2,7.25,9,4,0,0,1,Sunrisers Hyderabad
1,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Shakib Al Hasan,4,0,34,1,8.50,9,2,2,1,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Pradeep Sangwan,2,0,19,0,9.50,5,4,0,0,0,Mumbai Indians
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Jasprit Bumrah,4,0,32,2,8.00,6,4,0,0,0,Mumbai Indians
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Ben Cutting,4,0,40,0,10.00,4,4,1,1,0,Mumbai Indians
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Krunal Pandya,2,0,10,0,5.00,3,0,0,0,0,Mumbai Indians
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Mayank Markande,4,0,23,4,5.75,11,3,0,0,0,Mumbai Indians
2,ipl-2018-1131611,sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567,Mustafizur Rahman,4,0,24,3,6.00,10,3,0,0,0,Mumbai Indians
