innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Krunal Pandya,2,0,11,1,5.50,5,1,0,0,0,Mumbai Indians
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Jasprit Bumrah,4,0,29,1,7.25,8,3,0,3,0,Mumbai Indians
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Hardik Pandya,4,0,36,0,9.00,8,3,2,1,0,Mumbai Indians
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Mustafizur Rahman,4,0,34,0,8.50,9,2,2,0,0,Mumbai Indians
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Mayank Markande,2,0,21,1,10.50,2,2,1,0,0,Mumbai Indians
1,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Ben Cutting,4,0,36,0,9.00,5,2,2,1,0,Mumbai Indians
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Sandeep Lamichhane,4,0,36,3,9.00,10,3,2,1,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Trent Boult,4,0,33,1,8.25,9,2,1,1,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Glenn Maxwell,2,0,19,0,9.50,6,1,2,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Harshal Patel,2.3,0,28,3,11.20,6,2,2,1,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Liam Plunkett,3,0,27,0,9.00,5,2,1,2,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-mumbai-indians-55th-match-1136615,Amit Mishra,4,0,19,3,4.75,13,0,1,0,0,Delhi Daredevils
