innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Jason Roy, b Chahal,5,16,-,0,0,31.25,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Gautam Gambhir (c),c Chahal b Yadav,3,10,-,0,0,30.00,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Shreyas Iyer,c Mohammed Siraj b Washington Sundar,52,31,-,4,3,167.74,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Rishabh Pant,c de Villiers b Anderson,85,48,-,6,7,177.08,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Glenn Maxwell,c Mohammed Siraj b Chahal,4,6,-,0,0,66.66,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Rahul Tewatia,not out ,13,9,-,3,0,144.44,Delhi Daredevils
1,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Chris Morris,not out ,0,0,-,0,0,-,Delhi Daredevils
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Quinton de Kock,run out (Shankar/Pant),18,16,-,1,1,112.50,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Manan Vohra,c Roy b Maxwell,2,5,-,0,0,40.00,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Virat Kohli (c),c Boult b Patel,30,26,-,2,1,115.38,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,AB de Villiers,not out ,90,39,-,10,5,230.76,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Corey Anderson, b Boult,15,13,-,0,1,115.38,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-delhi-daredevils-19th-match-1136579,Mandeep Singh,not out ,17,9,-,1,1,188.88,Royal Challengers Bangalore
