innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,KL Rahul,c Duminy b Markande,24,20,-,1,2,120.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Chris Gayle,c Yadav b Cutting,50,40,-,6,2,125.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Yuvraj Singh,run out (Lewis/Ishan Kishan),14,14,-,0,1,100.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Karun Nair,c HH Pandya b McClenaghan,23,12,-,1,2,191.66,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Axar Patel,c HH Pandya b Bumrah,13,12,-,0,1,108.33,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Marcus Stoinis,not out ,29,15,-,2,2,193.33,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Mayank Agarwal,c KH Pandya b HH Pandya,11,7,-,0,1,157.14,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Ravichandran Ashwin (c),not out ,0,0,-,0,0,-,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Suryakumar Yadav,c Rahul b Stoinis,57,42,-,6,3,135.71,Mumbai Indians
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Evin Lewis,c Rahul b Mujeeb Ur Rahman,10,13,-,0,0,76.92,Mumbai Indians
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Ishan Kishan, b Mujeeb Ur Rahman,25,19,-,0,3,131.57,Mumbai Indians
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Hardik Pandya, b Tye,23,13,-,2,1,176.92,Mumbai Indians
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Rohit Sharma (c),not out ,24,15,-,1,2,160.00,Mumbai Indians
2,ipl-2018-1131611,kings-xi-punjab-vs-mumbai-indians-34th-match-1136594,Krunal Pandya,not out ,31,12,-,4,2,258.33,Mumbai Indians
