innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Jean-Paul Duminy,2,0,28,0,14.00,5,2,3,0,0,Mumbai Indians
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Mitchell McClenaghan,4,0,34,1,8.50,13,1,3,1,1,Mumbai Indians
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Jasprit Bumrah,4,0,22,1,5.50,9,0,1,0,0,Mumbai Indians
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Krunal Pandya,4,0,24,0,6.00,11,1,1,0,0,Mumbai Indians
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Mayank Markande,3,0,28,1,9.33,7,4,1,0,0,Mumbai Indians
1,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Hardik Pandya,3,0,28,3,9.33,8,2,2,0,1,Mumbai Indians
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Tim Southee,4,0,25,2,6.25,14,3,1,1,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Umesh Yadav,4,0,29,2,7.25,11,3,0,2,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Mohammed Siraj,4,0,28,2,7.00,7,2,0,3,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Yuzvendra Chahal,4,0,23,0,5.75,14,2,0,3,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Washington Sundar,1,0,15,0,15.00,0,1,1,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-mumbai-indians-31st-match-1136591,Colin de Grandhomme,3,0,28,0,9.33,7,2,1,1,0,Royal Challengers Bangalore
