innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Prithvi Shaw,c Dhawan b Shakib Al Hasan,9,11,-,1,0,81.81,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Jason Roy,c Goswami b Shakib Al Hasan,11,13,-,2,0,84.61,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Shreyas Iyer (c),run out (Goswami/Sandeep Sharma),3,8,-,0,0,37.50,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Rishabh Pant,not out ,128,63,-,15,7,203.17,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Harshal Patel,run out (Sandeep Sharma/Goswami),24,17,-,0,2,141.17,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Glenn Maxwell,c Hales b Kumar,9,8,-,1,0,112.50,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Vijay Shankar,not out ,0,0,-,0,0,-,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Alex Hales,lbw b Patel,14,10,-,3,0,140.00,Sunrisers Hyderabad
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Shikhar Dhawan,not out ,92,50,-,9,4,184.00,Sunrisers Hyderabad
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Kane Williamson (c),not out ,83,53,-,8,2,156.60,Sunrisers Hyderabad
