innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Shikhar Dhawan,c Harbhajan Singh b Bravo,79,49,-,10,3,161.22,Sunrisers Hyderabad
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Alex Hales,c Raina b Chahar,2,9,-,0,0,22.22,Sunrisers Hyderabad
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Kane Williamson (c),c Bravo b Thakur,51,39,-,5,2,130.76,Sunrisers Hyderabad
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Manish Pandey,c Willey b Thakur,5,6,-,0,0,83.33,Sunrisers Hyderabad
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Deepak Hooda,not out ,21,11,-,1,1,190.90,Sunrisers Hyderabad
1,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Shakib Al Hasan,not out ,8,6,-,1,0,133.33,Sunrisers Hyderabad
2,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Shane Watson,run out (Williamson/Goswami),57,35,-,5,3,162.85,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Ambati Rayudu,not out ,100,62,-,7,7,161.29,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,Suresh Raina,c Williamson b Sandeep Sharma,2,3,-,0,0,66.66,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-sunrisers-hyderabad-46th-match-1136606,MS Dhoni (c)†,not out ,20,14,-,1,1,142.85,Chennai Super Kings
