innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Shivam Mavi,4,0,44,1,11.00,10,5,3,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Prasidh Krishna,4,0,35,2,8.75,10,5,1,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Sunil Narine,4,0,29,1,7.25,12,5,0,1,0,Kolkata Knight Riders
1,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Andre Russell,3,0,13,2,4.33,8,0,0,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Kuldeep Yadav,4,0,20,4,5.00,8,1,0,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Krishnappa Gowtham,2,0,32,0,16.00,1,2,3,0,0,Rajasthan Royals
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Ben Stokes,4,1,15,3,3.75,14,1,0,1,0,Rajasthan Royals
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Jofra Archer,4,0,43,0,10.75,10,6,2,0,0,Rajasthan Royals
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Ish Sodhi,4,0,21,1,5.25,11,2,0,0,0,Rajasthan Royals
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Jaydev Unadkat,3,0,23,0,7.66,7,4,0,0,0,Rajasthan Royals
2,ipl-2018-1131611,kolkata-knight-riders-vs-rajasthan-royals-49th-match-1136609,Anureet Singh,1,0,10,0,10.00,0,1,0,0,0,Rajasthan Royals
