innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Bhuvneshwar Kumar,4,0,25,1,6.25,10,1,1,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Chris Jordan,4,0,31,0,7.75,11,2,2,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Rashid Khan,4,0,55,1,13.75,8,1,7,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Siddarth Kaul,4,0,33,1,8.25,4,4,0,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Deepak Hooda,2,0,16,0,8.00,5,1,1,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Shakib Al Hasan,2,0,28,0,14.00,2,1,3,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Barinder Sran,4,0,22,0,5.50,11,1,0,3,1,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Mohit Sharma,4,0,51,2,12.75,4,6,1,1,0,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Andrew Tye,4,0,23,2,5.75,10,2,0,0,0,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Ravichandran Ashwin,4,0,53,0,13.25,1,1,4,4,0,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-sunrisers-hyderabad-16th-match-1136576,Mujeeb Ur Rahman,4,0,27,0,6.75,5,1,0,1,0,Kings XI Punjab
