innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Deepak Chahar,3,0,23,1,7.66,11,3,1,2,0,Chennai Super Kings
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Lungi Ngidi,3,0,14,2,4.66,10,1,0,2,0,Chennai Super Kings
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Ravindra Jadeja,4,0,19,1,4.75,10,1,0,0,0,Chennai Super Kings
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Shardul Thakur,4,0,27,1,6.75,10,2,1,0,0,Chennai Super Kings
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Harbhajan Singh,2,0,24,0,12.00,4,2,2,0,0,Chennai Super Kings
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Dwayne Bravo,4,0,52,0,13.00,4,1,5,2,0,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Trent Boult,4,0,20,2,5.00,12,0,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Sandeep Lamichhane,4,0,21,1,5.25,10,0,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Avesh Khan,2,0,28,0,14.00,5,2,3,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Harshal Patel,4,0,23,1,5.75,10,1,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Amit Mishra,4,0,20,2,5.00,12,1,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Glenn Maxwell,2,0,14,0,7.00,4,2,0,0,0,Delhi Daredevils
