innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Chris Woakes,3.2,0,36,2,10.80,7,3,2,3,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Umesh Yadav,4,0,23,3,5.75,13,3,0,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Kulwant Khejroliya,4,0,33,2,8.25,8,4,1,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Yuzvendra Chahal,4,0,38,1,9.50,6,2,2,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Washington Sundar,4,0,22,2,5.50,8,0,1,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Axar Patel,4,0,25,1,6.25,10,3,0,0,0,Kings XI Punjab
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Ravichandran Ashwin,4,0,30,2,7.50,11,4,1,0,0,Kings XI Punjab
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Mujeeb Ur Rahman,4,0,29,1,7.25,11,2,2,0,0,Kings XI Punjab
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Andrew Tye,4,0,27,1,6.75,7,2,0,1,0,Kings XI Punjab
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kings-xi-punjab-8th-match-1136568,Mohit Sharma,3.3,0,45,0,12.85,3,5,2,0,0,Kings XI Punjab
