innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,KL Rahul,c Avesh Khan b Plunkett,23,15,-,3,1,153.33,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Aaron Finch,c Iyer b Avesh Khan,2,4,-,0,0,50.00,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Mayank Agarwal, b Plunkett,21,16,-,3,0,131.25,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Karun Nair,c Iyer b Plunkett,34,32,-,4,0,106.25,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Yuvraj Singh,c Pant b Avesh Khan,14,17,-,1,0,82.35,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,David Miller,c Plunkett b Christian,26,19,-,1,1,136.84,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Ravichandran Ashwin (c),c Tewatia b Boult,6,7,-,0,0,85.71,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Andrew Tye, b Boult,3,9,-,0,0,33.33,Kings XI Punjab
1,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Barinder Sran,not out ,0,1,-,0,0,0.00,Kings XI Punjab
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Prithvi Shaw, b Rajpoot,22,10,-,4,0,220.00,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Gautam Gambhir (c),c Finch b Tye,4,13,-,0,0,30.76,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Glenn Maxwell,c Tye b Rajpoot,12,10,-,1,1,120.00,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Shreyas Iyer,c Finch b Mujeeb Ur Rahman,57,45,-,5,1,126.66,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Rishabh Pant, b Mujeeb Ur Rahman,4,7,-,0,0,57.14,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Dan Christian,run out (Agarwal/Ashwin),6,11,-,0,0,54.54,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Rahul Tewatia,c Rahul b Tye,24,21,-,1,1,114.28,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Liam Plunkett,c Nair b Sran,0,1,-,0,0,0.00,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-kings-xi-punjab-22nd-match-1136582,Amit Mishra,not out ,1,2,-,0,0,50.00,Delhi Daredevils
