innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Nitish Rana,1,0,5,0,5.00,4,1,0,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Prasidh Krishna,4,0,30,4,7.50,10,3,1,2,0,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Andre Russell,3,0,31,1,10.33,10,5,1,1,1,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Sunil Narine,4,0,23,1,5.75,10,0,1,2,0,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Piyush Chawla,2,0,19,0,9.50,2,2,0,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Kuldeep Yadav,4,0,35,1,8.75,4,3,1,0,0,Kolkata Knight Riders
1,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Javon Searles,2,0,24,1,12.00,2,0,2,0,0,Kolkata Knight Riders
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Bhuvneshwar Kumar,4,0,33,0,8.25,9,3,1,1,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Sandeep Sharma,2,0,30,0,15.00,4,3,2,2,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Siddarth Kaul,4,0,26,2,6.50,13,3,1,1,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Shakib Al Hasan,3,0,30,1,10.00,4,2,2,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Rashid Khan,4,0,31,0,7.75,4,1,1,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,sunrisers-hyderabad-vs-kolkata-knight-riders-54th-match-1136614,Carlos Brathwaite,2.4,0,21,2,7.87,7,2,1,1,0,Sunrisers Hyderabad
