innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Prithvi Shaw,c Thakur b Chahar,17,17,-,1,1,100.00,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Shreyas Iyer (c), b Ngidi,19,22,-,3,0,86.36,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Rishabh Pant,c Bravo b Ngidi,38,26,-,3,2,146.15,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Glenn Maxwell, b Jadeja,5,7,-,0,0,71.42,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Vijay Shankar,not out ,36,28,-,2,2,128.57,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Abhishek Sharma,c Harbhajan Singh b Thakur,2,4,-,0,0,50.00,Delhi Daredevils
1,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Harshal Patel,not out ,36,16,-,1,4,225.00,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Shane Watson,c Boult b Mishra,14,23,-,0,1,60.86,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Ambati Rayudu,c Maxwell b Patel,50,29,-,4,4,172.41,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Suresh Raina,c Shankar b Lamichhane,15,18,-,1,0,83.33,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,MS Dhoni (c)†,c Iyer b Boult,17,23,-,1,0,73.91,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Sam Billings,c Abhishek Sharma b Mishra,1,5,-,0,0,20.00,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Ravindra Jadeja,not out ,27,18,-,0,2,150.00,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Dwayne Bravo,c Shankar b Boult,1,2,-,0,0,50.00,Chennai Super Kings
2,ipl-2018-1131611,delhi-daredevils-vs-chennai-super-kings-52nd-match-1136612,Deepak Chahar,not out ,1,2,-,0,0,50.00,Chennai Super Kings
