innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Yuzvendra Chahal,4,0,28,2,7.00,9,2,1,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Umesh Yadav,3,0,28,0,9.33,8,4,1,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Tim Southee,4,0,41,0,10.25,7,2,2,2,1,Royal Challengers Bangalore
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Moeen Ali,4,0,25,1,6.25,9,1,1,2,0,Royal Challengers Bangalore
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Mohammed Siraj,4,0,46,1,11.50,7,3,4,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Colin de Grandhomme,1,0,12,0,12.00,0,2,0,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Sandeep Lamichhane,4,0,25,1,6.25,10,2,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Trent Boult,4,0,40,2,10.00,5,2,3,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Junior Dala,3,0,34,0,11.33,7,3,2,1,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Harshal Patel,4,0,51,1,12.75,8,6,2,3,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-royal-challengers-bangalore-45th-match-1136605,Amit Mishra,4,0,33,1,8.25,7,1,2,1,0,Delhi Daredevils
