innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Washington Sundar,4,0,30,0,7.50,7,1,2,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Chris Woakes,4,0,47,2,11.75,7,4,3,2,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Umesh Yadav,4,0,59,0,14.75,5,4,4,2,2,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Yuzvendra Chahal,4,0,22,2,5.50,12,3,0,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Kulwant Khejroliya,3,0,40,0,13.33,4,1,4,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Pawan Negi,1,0,13,0,13.00,2,1,1,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Krishnappa Gowtham,4,0,36,1,9.00,8,5,1,0,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Dhawal Kulkarni,1,0,14,0,14.00,1,3,0,0,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Jaydev Unadkat,3,0,35,0,11.66,2,4,1,0,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Ben Stokes,3,0,32,1,10.66,7,3,1,2,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Shreyas Gopal,4,0,22,2,5.50,11,1,1,0,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,D'Arcy Short,1,0,10,1,10.00,1,0,1,0,0,Rajasthan Royals
2,ipl-2018-1131611,royal-challengers-bangalore-vs-rajasthan-royals-11th-match-1136571,Ben Laughlin,4,0,46,1,11.50,5,4,2,1,0,Rajasthan Royals
