innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,KL Rahul,c de Grandhomme b Yadav,21,15,-,0,3,140.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Chris Gayle,c Mohammed Siraj b Yadav,18,14,-,4,0,128.57,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Karun Nair,c Kohli b Mohammed Siraj,1,3,-,0,0,33.33,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Aaron Finch,c Kohli b Ali,26,23,-,1,2,113.04,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Marcus Stoinis, b Chahal,2,3,-,0,0,66.66,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Mayank Agarwal,c Patel b de Grandhomme,2,6,-,0,0,33.33,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Axar Patel,not out ,9,13,-,0,0,69.23,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Ravichandran Ashwin (c),run out (sub [P Negi]/Patel),0,1,-,0,0,0.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Andrew Tye,c Patel b Yadav,0,3,-,0,0,0.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Mohit Sharma,run out (de Villiers/Ali),3,5,-,0,0,60.00,Kings XI Punjab
1,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Ankit Rajpoot,run out (Southee/Ali),1,5,-,0,0,20.00,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Virat Kohli (c),not out ,48,28,-,6,2,171.42,Royal Challengers Bangalore
2,ipl-2018-1131611,kings-xi-punjab-vs-royal-challengers-bangalore-48th-match-1136608,Parthiv Patel,not out ,40,22,-,7,0,181.81,Royal Challengers Bangalore
