innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Ajinkya Rahane (c),st Karthik b Rana,36,19,-,5,1,189.47,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,D'Arcy Short, b Rana,44,43,-,5,1,102.32,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Sanju Samson,c Kuldeep Yadav b Shivam Mavi,7,8,-,1,0,87.50,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Rahul Tripathi,c Russell b Kuldeep Yadav,15,11,-,2,0,136.36,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Ben Stokes,c Rana b Chawla,14,11,-,0,1,127.27,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Jos Buttler,not out ,24,18,-,2,0,133.33,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Krishnappa Gowtham,c Shivam Mavi b Curran,12,7,-,0,1,171.42,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Shreyas Gopal, b Curran,0,1,-,0,0,0.00,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Dhawal Kulkarni,run out (Shubman Gill/Shivam Mavi),3,3,-,0,0,100.00,Rajasthan Royals
1,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Jaydev Unadkat,not out ,0,0,-,0,0,-,Rajasthan Royals
2,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Sunil Narine,run out (Unadkat/Buttler),35,25,-,5,1,140.00,Kolkata Knight Riders
2,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Chris Lynn, b Gowtham,0,2,-,0,0,0.00,Kolkata Knight Riders
2,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Robin Uthappa,c Stokes b Gowtham,48,36,-,6,2,133.33,Kolkata Knight Riders
2,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Nitish Rana,not out ,35,27,-,2,1,129.62,Kolkata Knight Riders
2,ipl-2018-1131611,rajasthan-royals-vs-kolkata-knight-riders-15th-match-1136575,Dinesh Karthik (c)†,not out ,42,23,-,2,2,182.60,Kolkata Knight Riders
