innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Suryakumar Yadav,lbw b Tewatia,53,32,-,7,1,165.62,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Evin Lewis,c Roy b Tewatia,48,28,-,4,4,171.42,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Ishan Kishan, b Christian,44,23,-,5,2,191.30,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Rohit Sharma (c),c Roy b Boult,18,15,-,2,0,120.00,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Kieron Pollard, b Christian,0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Krunal Pandya,c Tewatia b Mohammed Shami,11,10,-,1,0,110.00,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Hardik Pandya,c Iyer b Boult,2,3,-,0,0,66.66,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Akila Dananjaya,not out ,4,5,-,0,0,80.00,Mumbai Indians
1,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Mayank Markande,not out ,4,3,-,0,0,133.33,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Jason Roy,not out ,91,53,-,6,6,171.69,Delhi Daredevils
2,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Gautam Gambhir (c),c Sharma b Mustafizur Rahman,15,16,-,2,0,93.75,Delhi Daredevils
2,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Rishabh Pant,c Pollard b KH Pandya,47,25,-,6,2,188.00,Delhi Daredevils
2,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Glenn Maxwell,c HH Pandya b KH Pandya,13,6,-,1,1,216.66,Delhi Daredevils
2,ipl-2018-1131611,mumbai-indians-vs-delhi-daredevils-9th-match-1136569,Shreyas Iyer,not out ,27,20,-,3,1,135.00,Delhi Daredevils
