innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Quinton de Kock,c Shubman Gill b Kuldeep Yadav,29,27,-,3,1,107.40,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Brendon McCullum,c Karthik b Russell,38,28,-,4,2,135.71,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Virat Kohli (c),not out ,68,44,-,5,3,154.54,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Manan Vohra, b Russell,0,1,-,0,0,0.00,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Mandeep Singh,c Shivam Mavi b Russell,19,14,-,0,2,135.71,Royal Challengers Bangalore
1,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Colin de Grandhomme,not out ,11,6,-,0,1,183.33,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Chris Lynn,not out ,62,52,-,7,1,119.23,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Sunil Narine,c de Grandhomme b Ashwin,27,19,-,3,1,142.10,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Robin Uthappa,c Southee b Ashwin,36,21,-,3,3,171.42,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Nitish Rana,retired hurt ,15,10,-,2,0,150.00,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Andre Russell,c de Kock b Mohammed Siraj,0,1,-,0,0,0.00,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Dinesh Karthik (c)†,c Kohli b Mohammed Siraj,23,10,-,2,1,230.00,Kolkata Knight Riders
2,ipl-2018-1131611,royal-challengers-bangalore-vs-kolkata-knight-riders-29th-match-1136589,Shubman Gill,not out ,5,2,-,1,0,250.00,Kolkata Knight Riders
