innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Chris Lynn, b Jadeja,22,16,-,4,0,137.50,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Sunil Narine,c Raina b Harbhajan Singh,12,4,-,0,2,300.00,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Robin Uthappa,run out (Raina),29,16,-,2,3,181.25,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Nitish Rana,c Dhoni b Watson,16,14,-,2,0,114.28,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Dinesh Karthik (c)†,lbw b Watson,26,25,-,2,1,104.00,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Rinku Singh,c Bravo b Thakur,2,4,-,0,0,50.00,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Andre Russell,not out ,88,36,-,1,11,244.44,Kolkata Knight Riders
1,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Tom Curran,not out ,2,5,-,0,0,40.00,Kolkata Knight Riders
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Shane Watson,c Singh b Curran,42,19,-,3,3,221.05,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Ambati Rayudu,c sub (Shivam Mavi) b Kuldeep Yadav,39,26,-,3,2,150.00,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Suresh Raina,c Vinay Kumar b Narine,14,12,-,0,1,116.66,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,MS Dhoni (c)†,c Karthik b Chawla,25,28,-,1,1,89.28,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Sam Billings,c Uthappa b Curran,56,23,-,2,5,243.47,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Ravindra Jadeja,not out ,11,7,-,0,1,157.14,Chennai Super Kings
2,ipl-2018-1131611,chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565,Dwayne Bravo,not out ,11,5,-,0,1,220.00,Chennai Super Kings
