innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Deepak Chahar,2,0,20,0,10.00,4,2,1,0,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Shardul Thakur,4,1,46,2,11.50,10,1,5,2,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Harbhajan Singh,2,0,24,0,12.00,6,1,3,0,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Ravindra Jadeja,2,0,22,0,11.00,4,1,2,0,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Shane Watson,2,0,21,0,10.50,2,1,1,1,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Imran Tahir,4,0,35,2,8.75,5,1,2,0,0,Chennai Super Kings
1,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Dwayne Bravo,4,1,33,2,8.25,12,2,2,1,0,Chennai Super Kings
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Pawan Negi,3,0,36,1,12.00,7,0,5,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Umesh Yadav,4,0,23,1,5.75,12,2,1,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Washington Sundar,1,0,14,0,14.00,2,0,2,0,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Mohammed Siraj,4,0,48,0,12.00,4,4,2,4,0,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Yuzvendra Chahal,4,0,26,2,6.50,11,1,1,2,1,Royal Challengers Bangalore
2,ipl-2018-1131611,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1136584,Corey Anderson,3.4,0,58,0,15.81,2,2,6,2,0,Royal Challengers Bangalore
