innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Colin Munro,lbw b Mujeeb Ur Rahman,4,6,-,0,0,66.66,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Gautam Gambhir (c),run out (Mujeeb Ur Rahman),55,42,-,5,1,130.95,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Shreyas Iyer,c Rahul b Patel,11,11,-,0,1,100.00,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Vijay Shankar,c Patel b Sharma,13,13,-,0,0,100.00,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Rishabh Pant,c Tye b Mujeeb Ur Rahman,28,13,-,4,1,215.38,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Rahul Tewatia,lbw b Ashwin,9,7,-,1,0,128.57,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Chris Morris,not out ,27,16,-,1,1,168.75,Delhi Daredevils
1,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Dan Christian, b Sharma,13,13,-,0,1,100.00,Delhi Daredevils
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,KL Rahul,c Mohammed Shami b Boult,51,16,-,6,4,318.75,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Mayank Agarwal,c Mohammed Shami b Morris,7,5,-,0,1,140.00,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Yuvraj Singh,c Shankar b Tewatia,12,22,-,2,0,54.54,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Karun Nair,c Boult b Christian,50,33,-,5,2,151.51,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,David Miller,not out ,24,23,-,1,0,104.34,Kings XI Punjab
2,ipl-2018-1131611,kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562,Marcus Stoinis,not out ,22,15,-,2,0,146.66,Kings XI Punjab
