innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Bhuvneshwar Kumar,4,0,51,1,12.75,11,5,4,1,0,Sunrisers Hyderabad
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Sandeep Sharma,4,0,24,0,6.00,11,2,1,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Shakib Al Hasan,4,0,27,2,6.75,8,2,1,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Siddarth Kaul,4,0,48,0,12.00,5,6,2,0,0,Sunrisers Hyderabad
1,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Rashid Khan,4,0,35,0,8.75,7,4,1,0,0,Sunrisers Hyderabad
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Trent Boult,3.5,0,43,0,11.21,5,6,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Harshal Patel,4,0,32,1,8.00,9,5,0,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Shahbaz Nadeem,2,0,22,0,11.00,2,0,2,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Liam Plunkett,4,0,41,0,10.25,3,4,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Amit Mishra,3,0,29,0,9.66,3,3,1,0,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Vijay Shankar,1,0,14,0,14.00,1,1,1,1,0,Delhi Daredevils
2,ipl-2018-1131611,delhi-daredevils-vs-sunrisers-hyderabad-42nd-match-1136602,Glenn Maxwell,1,0,9,0,9.00,1,1,0,0,0,Delhi Daredevils
