innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Umesh Yadav,4,0,36,2,9.00,10,3,2,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Chris Woakes,3,0,31,1,10.33,9,2,3,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Washington Sundar,2,0,32,0,16.00,2,4,1,1,0,Royal Challengers Bangalore
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Mohammed Siraj,4,0,34,0,8.50,11,1,2,2,0,Royal Challengers Bangalore
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Yuzvendra Chahal,3,0,32,0,10.66,7,0,4,0,0,Royal Challengers Bangalore
1,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Corey Anderson,4,0,47,2,11.75,10,8,1,2,0,Royal Challengers Bangalore
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Jasprit Bumrah,4,0,28,2,7.00,12,3,1,1,0,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Krunal Pandya,4,0,28,3,7.00,9,3,0,1,0,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Mitchell McClenaghan,3,0,24,2,8.00,4,1,1,0,0,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Mustafizur Rahman,4,0,55,0,13.75,3,4,4,0,1,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Mayank Markande,4,0,25,1,6.25,9,1,1,1,0,Mumbai Indians
2,ipl-2018-1131611,mumbai-indians-vs-royal-challengers-bangalore-14th-match-1136574,Hardik Pandya,1,0,4,0,4.00,2,0,0,0,0,Mumbai Indians
